,ct,el,er,t
46,0.0,6.0,0.0,1514.1425018310547
47,0.0,4.0,6.0,1549.5293419361115
48,0.0,11.0,-16.0,1630.0515875816345
49,0.0,11.0,-18.0,1690.8635714054108
50,0.0,5.0,6.0,1748.2158596515656
51,0.0,2.0,8.0,1755.454760313034
52,0.0,1.0,10.0,1770.0447261333466
53,0.0,4.0,4.0,1791.3959674835205
54,0.0,11.0,-18.0,1849.019962310791
55,0.0,5.0,6.0,1904.7886629104614
56,0.0,4.0,6.0,1938.755914926529
57,0.0,1.0,10.0,1946.985131263733
58,0.0,7.0,-2.0,1966.9875092506409
59,0.0,1.0,10.0,1974.9607474803925
60,0.0,7.0,2.0,2035.7904784679413
61,0.0,1.0,10.0,2043.3212869167328
62,0.0,9.0,2.0,2147.6295981407166
63,0.0,8.0,2.0,2232.7625465393066
64,0.0,3.0,6.0,2243.130054950714
65,0.0,11.0,-20.0,2280.402628183365
66,0.0,2.0,10.0,2312.566773891449
67,0.0,2.0,8.0,2325.0999748706818
68,0.0,4.0,4.0,2335.562800168991
69,0.0,6.0,4.0,2397.0256538391113
70,0.0,1.0,10.0,2406.628695487976
71,0.0,2.0,8.0,2431.011871576309
72,0.0,5.0,4.0,2467.575183391571
73,0.0,3.0,6.0,2474.5285902023315
74,0.0,2.0,10.0,2505.112462759018
75,0.0,8.0,-4.0,2523.3203864097595
76,0.0,4.0,6.0,2557.9753041267395
77,0.0,9.0,-6.0,2584.816671848297
78,0.0,6.0,0.0,2614.241151332855
79,0.0,11.0,-18.0,2667.923696041107
80,0.0,4.0,6.0,2698.935545682907
81,0.0,4.0,4.0,2716.1422827243805
82,0.0,9.0,0.0,2800.667524576187
83,0.0,11.0,-8.0,2842.21715760231
84,0.0,5.0,4.0,2875.650455236435
85,0.0,1.0,10.0,2882.825199842453
86,0.0,3.0,8.0,2914.332304239273
87,0.0,1.0,10.0,2927.1946482658386
88,0.0,4.0,6.0,2958.0118963718414
89,0.0,4.0,4.0,2972.969006061554
90,0.0,1.0,10.0,2979.9028453826904
91,0.0,3.0,8.0,3017.7280580997467
92,0.0,7.0,4.0,3094.534827232361
93,0.0,1.0,10.0,3113.7812654972076
94,0.0,5.0,4.0,3150.3589310646057
95,0.0,4.0,4.0,3164.3478734493256
96,0.0,6.0,6.0,3241.6059188842773
97,0.0,5.0,2.0,3254.947370290756
98,0.0,1.0,10.0,3277.1566314697266
99,0.0,3.0,6.0,3298.6298043727875
100,0.0,11.0,-16.0,3373.911768436432
101,0.0,1.0,10.0,3384.6161739826202
102,0.0,7.0,2.0,3450.0636451244354
103,0.0,4.0,6.0,3496.7143466472626
104,0.0,2.0,8.0,3517.3670222759247
105,0.0,4.0,6.0,3548.774333715439
106,0.0,11.0,-16.0,3628.584981441498
107,0.0,2.0,8.0,3636.904709815979
108,0.0,7.0,0.0,3672.401314973831
109,0.0,2.0,8.0,3683.281810283661
110,0.0,1.0,10.0,3690.5550785064697
111,0.0,7.0,2.0,3759.5963854789734
112,0.0,2.0,10.0,3798.032499551773
113,0.0,3.0,6.0,3808.755738258362
114,0.0,11.0,-12.0,3928.7360076904297
115,0.0,11.0,-20.0,3966.106932401657
116,0.0,7.0,4.0,4050.685425043106
117,0.0,1.0,10.0,4069.931651830673
118,0.0,3.0,6.0,4082.403966188431
119,0.0,3.0,6.0,4104.750951766968
120,0.0,2.0,10.0,4135.850381851196
121,0.0,1.0,10.0,4142.113506317139
122,0.0,1.0,10.0,4149.893845796585
123,0.0,2.0,8.0,4161.935377597809
124,0.0,1.0,10.0,4184.008563756943
125,0.0,1.0,10.0,4191.748069047928
126,0.0,3.0,6.0,4217.839922904968
127,0.0,6.0,4.0,4276.509279966354
128,0.0,8.0,4.0,4389.441899061203
129,0.0,4.0,4.0,4401.134489774704
130,0.0,5.0,2.0,4430.440135717392
131,0.0,7.0,4.0,4508.741096735001
132,0.0,9.0,-6.0,4542.836004972458
133,0.0,1.0,10.0,4553.497816324234
134,0.0,1.0,10.0,4562.385225772858
135,0.0,1.0,10.0,4574.356318473816
136,0.0,4.0,6.0,4617.51210474968
137,0.0,11.0,-20.0,4652.741441011429
138,0.0,3.0,6.0,4662.907425880432
139,0.0,3.0,8.0,4693.915888547897
140,0.0,6.0,4.0,4755.95613193512
141,0.0,1.0,10.0,4765.563144207001
142,0.0,3.0,8.0,4811.916210651398
143,0.0,3.0,8.0,4847.7646725177765
144,0.0,6.0,4.0,4905.464872598648
145,0.0,2.0,8.0,4916.446155548096
146,0.0,8.0,-2.0,4958.329946279526
147,0.0,1.0,10.0,4973.7391402721405
148,0.0,9.0,-4.0,5012.626420974731
149,0.0,4.0,6.0,5060.493713140488
150,0.0,1.0,10.0,5075.691754579544
151,0.0,3.0,8.0,5107.996099948883
152,0.0,2.0,10.0,5137.143714189529
153,0.0,6.0,6.0,5213.652433395386
154,0.0,3.0,8.0,5248.971618413925
155,0.0,3.0,8.0,5279.0289747715
156,0.0,1.0,10.0,5287.975725412369
157,0.0,6.0,0.0,5311.96139216423
158,0.0,4.0,4.0,5329.66561961174
159,0.0,9.0,-4.0,5368.803086280823
160,0.0,1.0,10.0,5375.780535936356
161,0.0,5.0,4.0,5410.714770078659
162,0.0,11.0,-16.0,5490.92160320282
163,0.0,2.0,8.0,5500.6870238780975
164,0.0,3.0,10.0,5552.969086647034
165,0.0,3.0,6.0,5577.295560598373
166,0.0,4.0,6.0,5617.674303770065
167,0.0,11.0,-18.0,5681.555157423019
168,0.0,1.0,10.0,5703.044346570969
169,0.0,7.0,0.0,5740.281437158585
170,0.0,2.0,8.0,5757.472898721695
171,0.0,8.0,-4.0,5788.4331138134
172,0.0,3.0,6.0,5801.419118642807
173,0.0,3.0,8.0,5846.466216802597
174,0.0,4.0,6.0,5880.732601642609
175,0.0,2.0,8.0,5889.044113874435
176,0.0,2.0,8.0,5900.919049739838
177,0.0,5.0,4.0,5935.2154858112335
178,0.0,1.0,10.0,5944.229576826096
179,0.0,3.0,6.0,5971.079796075821
180,0.0,2.0,8.0,5981.712338447571
181,0.0,2.0,8.0,5995.93994641304
182,0.0,1.0,10.0,6005.869727134705
183,0.0,3.0,8.0,6042.286731004715
184,0.0,8.0,0.0,6111.100739002228
185,0.0,4.0,6.0,6147.558027744293
186,0.0,6.0,4.0,6204.3288633823395
187,0.0,2.0,8.0,6218.592066287994
188,0.0,1.0,10.0,6232.90562582016
189,0.0,3.0,8.0,6279.830787181854
190,0.0,2.0,8.0,6288.550165653229
191,0.0,1.0,10.0,6297.462126255035
192,0.0,1.0,10.0,6308.701541662216
193,0.0,8.0,0.0,6373.516488075256
194,0.0,3.0,6.0,6387.204405546188
195,0.0,2.0,8.0,6400.726707935333
196,0.0,1.0,10.0,6411.270824432373
197,0.0,1.0,10.0,6417.1036376953125
198,0.0,4.0,6.0,6462.5819544792175
199,0.0,3.0,8.0,6493.584156036377
200,0.0,4.0,4.0,6506.160194158554
201,0.0,7.0,0.0,6550.191133022308
202,0.0,2.0,10.0,6581.05140376091
203,0.0,5.0,4.0,6633.36853313446
204,0.0,1.0,10.0,6639.934183835983
205,0.0,11.0,-18.0,6701.316373586655
206,0.0,3.0,8.0,6736.064332008362
207,0.0,2.0,10.0,6769.738184928894
208,0.0,1.0,10.0,6783.305016279221
209,0.0,1.0,10.0,6799.711001634598
210,0.0,2.0,8.0,6809.5956444740295
211,0.0,1.0,10.0,6829.218568325043
212,0.0,2.0,8.0,6850.417350292206
213,0.0,3.0,6.0,6860.875912189484
214,0.0,3.0,8.0,6889.654010772705
215,0.0,1.0,10.0,6896.381196975708
216,0.0,1.0,10.0,6901.243928670883
217,0.0,1.0,10.0,6922.503078460693
218,0.0,11.0,-20.0,6961.396851062775
219,0.0,1.0,10.0,6976.586318016052
220,0.0,10.0,2.0,7103.906213521957
221,0.0,3.0,6.0,7116.096874952316
222,0.0,5.0,4.0,7154.047025680542
223,0.0,11.0,-18.0,7206.053086519241
224,0.0,1.0,10.0,7215.212313890457
225,0.0,1.0,10.0,7231.454065561295
226,0.0,1.0,10.0,7239.556358575821
227,0.0,4.0,8.0,7294.934604167938
228,0.0,2.0,10.0,7325.977641820908
229,0.0,4.0,4.0,7341.2150774002075
230,0.0,3.0,6.0,7356.165264606476
231,0.0,2.0,8.0,7371.173325777054
232,0.0,2.0,10.0,7407.942522525787
233,0.0,3.0,6.0,7423.984360694885
234,0.0,5.0,6.0,7487.641908168793
235,0.0,2.0,8.0,7499.968771457672
236,0.0,11.0,-14.0,7600.919116020203
237,0.0,5.0,4.0,7637.678601741791
238,0.0,3.0,6.0,7650.576345443726
239,0.0,1.0,10.0,7658.595654249191
240,0.0,2.0,8.0,7668.953910112381
241,0.0,5.0,4.0,7707.480674505234
242,0.0,2.0,8.0,7717.352590560913
243,0.0,4.0,4.0,7743.81359577179
244,0.0,2.0,10.0,7772.296746492386
245,0.0,4.0,6.0,7804.363182544708
246,0.0,7.0,-2.0,7825.703273773193
247,0.0,3.0,8.0,7871.318517208099
248,0.0,5.0,2.0,7883.64554309845
249,0.0,11.0,-14.0,7983.073688745499
250,0.0,7.0,2.0,8050.945804595947
251,0.0,4.0,6.0,8079.422819852829
252,0.0,2.0,8.0,8088.930075645447
253,0.0,3.0,6.0,8115.01769733429
254,0.0,3.0,6.0,8138.12544131279
255,0.0,2.0,8.0,8145.99081492424
256,0.0,2.0,8.0,8154.913360834122
257,0.0,5.0,4.0,8198.76683473587
258,0.0,4.0,4.0,8210.079544782639
259,0.0,11.0,-6.0,8276.981965065002
260,0.0,11.0,-20.0,8317.039177179337
261,0.0,3.0,6.0,8338.723706007004
262,0.0,2.0,8.0,8346.432494163513
263,0.0,11.0,-18.0,8402.394481182098
264,0.0,7.0,-2.0,8423.97687458992
265,0.0,3.0,8.0,8454.862470149994
266,0.0,7.0,-2.0,8470.18533539772
267,0.0,3.0,6.0,8491.137890577316
268,0.0,1.0,10.0,8505.544040441513
269,0.0,5.0,4.0,8538.28397679329
270,0.0,2.0,8.0,8550.84697675705
271,0.0,1.0,10.0,8563.4005651474
272,0.0,3.0,6.0,8575.10664486885
273,0.0,5.0,2.0,8587.768863201141
274,0.0,3.0,6.0,8602.087118387222
275,0.0,6.0,6.0,8692.284181594849
276,0.0,3.0,8.0,8736.507236242294
277,0.0,1.0,10.0,8749.528393268585
278,0.0,1.0,10.0,8758.151896953583
279,0.0,3.0,6.0,8768.663313388824
280,0.0,2.0,8.0,8780.323717594147
281,0.0,8.0,-2.0,8817.074275255203
282,0.0,2.0,8.0,8825.153097391129
283,0.0,10.0,0.0,8928.758196353912
284,0.0,3.0,6.0,8946.42151093483
285,0.0,1.0,10.0,8962.190214157104
286,0.0,3.0,8.0,8993.46583890915
287,0.0,1.0,10.0,8999.848979234695
288,0.0,1.0,10.0,9013.217683076859
289,0.0,2.0,8.0,9020.917276620865
290,0.0,1.0,10.0,9028.665566921234
291,0.0,1.0,10.0,9036.053080558777
292,0.0,1.0,10.0,9045.853190422058
293,0.0,8.0,0.0,9105.613483190536
294,0.0,3.0,6.0,9122.076389789581
295,0.0,10.0,-2.0,9204.008128643036
296,0.0,1.0,10.0,9212.30199599266
297,0.0,1.0,10.0,9227.738357782364
298,0.0,1.0,10.0,9236.570786476135
299,0.0,4.0,6.0,9268.334883213043
300,0.0,7.0,2.0,9326.069041252136
301,0.0,5.0,6.0,9384.753132343292
302,0.0,9.0,-4.0,9429.922002315521
303,0.0,2.0,8.0,9442.889718055725
304,0.0,2.0,8.0,9451.945789337158
305,0.0,1.0,10.0,9464.175478219986
306,0.0,1.0,10.0,9472.167104244232
307,0.0,6.0,6.0,9547.9995906353
308,0.0,1.0,10.0,9553.269428491592
309,0.0,11.0,-16.0,9633.31704568863
310,0.0,3.0,6.0,9642.015990257263
311,0.0,4.0,6.0,9680.18392419815
312,0.0,5.0,4.0,9715.631645441055
313,0.0,1.0,10.0,9723.312365293503
314,0.0,3.0,8.0,9757.317546844482
315,0.0,2.0,8.0,9776.002938508987
316,0.0,1.0,10.0,9788.361244678497
317,0.0,8.0,0.0,9850.37826371193
318,0.0,8.0,-2.0,9889.304741859436
319,0.0,2.0,8.0,9911.318522453308
320,0.0,5.0,2.0,9921.98711514473
321,0.0,3.0,8.0,9960.57667684555
322,0.0,11.0,-18.0,10023.657571792603
323,0.0,4.0,4.0,10050.336290597916
324,0.0,7.0,0.0,10097.342589855194
325,0.0,10.0,-8.0,10128.707988739014
326,0.0,2.0,10.0,10161.405170202255
327,0.0,5.0,4.0,10196.425297021866
328,0.0,2.0,8.0,10208.374203681946
329,0.0,1.0,10.0,10218.865596532822
330,0.0,3.0,8.0,10259.155207633972
331,0.0,2.0,8.0,10266.043183803558
332,0.0,10.0,-4.0,10328.958918333054
333,0.0,1.0,10.0,10344.302997589111
334,0.0,11.0,-18.0,10411.383964061737
335,0.0,4.0,4.0,10421.843325853348
336,0.0,7.0,0.0,10459.766833543777
337,0.0,4.0,4.0,10471.395302772522
338,0.0,1.0,10.0,10485.373842954636
339,0.0,11.0,-20.0,10519.991821289062
340,0.0,3.0,6.0,10527.605654239655
341,0.0,2.0,8.0,10536.742186784744
342,0.0,4.0,4.0,10548.905007839203
343,0.0,3.0,8.0,10581.422261476517
344,0.0,3.0,6.0,10593.594967603683
345,0.0,11.0,-16.0,10676.378693580627
346,0.0,1.0,10.0,10693.173230171204
347,0.0,4.0,6.0,10725.639249801636
348,0.0,10.0,0.0,10830.61127448082
349,0.0,5.0,2.0,10843.140100479126
350,0.0,4.0,6.0,10880.026100635529
351,0.0,3.0,6.0,10894.910659313202
352,0.0,3.0,6.0,10908.776632547379
353,0.0,2.0,8.0,10921.295547962189
354,0.0,4.0,4.0,10934.637214899063
355,0.0,1.0,10.0,10947.483161211014
356,0.0,3.0,6.0,10963.635058164597
357,0.0,5.0,6.0,11023.049155950546
358,0.0,3.0,8.0,11054.737831115723
359,0.0,3.0,6.0,11067.430099964142
360,0.0,5.0,6.0,11128.61344408989
361,0.0,11.0,-14.0,11232.800404310226
362,0.0,11.0,-10.0,11374.513088703156
363,0.0,3.0,6.0,11386.922903060913
364,0.0,5.0,6.0,11444.346843481064
365,0.0,7.0,-2.0,11458.794508218765
366,0.0,9.0,-4.0,11498.254440069199
367,0.0,11.0,-16.0,11579.096846342087
368,0.0,1.0,10.0,11591.387840986252
369,0.0,11.0,-12.0,11708.594048261642
370,0.0,5.0,4.0,11743.678419828415
371,0.0,3.0,6.0,11752.769159793854
372,0.0,7.0,4.0,11842.709338665009
373,0.0,1.0,10.0,11850.729869365692
374,0.0,2.0,8.0,11857.938004732132
375,0.0,2.0,8.0,11866.675971508026
376,0.0,4.0,6.0,11905.418420314789
377,0.0,1.0,10.0,11928.152756214142
378,0.0,11.0,-22.0,11944.81645488739
379,0.0,11.0,-20.0,11984.090614795685
380,0.0,3.0,6.0,11992.538625001907
381,0.0,5.0,4.0,12040.84536576271
382,0.0,2.0,8.0,12050.320526599884
383,0.0,4.0,4.0,12061.877187013626
384,0.0,8.0,0.0,12121.362220048904
385,0.0,5.0,2.0,12135.569772720337
386,0.0,11.0,-22.0,12154.586439847946
387,0.0,5.0,6.0,12215.946364402771
388,0.0,4.0,4.0,12232.05368757248
389,0.0,11.0,-20.0,12264.367821931839
390,0.0,4.0,6.0,12295.094655513763
391,0.0,11.0,-2.0,12401.973952770233
392,0.0,3.0,8.0,12435.007566452026
393,0.0,10.0,-6.0,12487.112708091736
394,0.0,1.0,10.0,12494.104414224625
395,0.0,9.0,-2.0,12558.343211889267
396,0.0,4.0,4.0,12579.132126808167
397,0.0,2.0,8.0,12600.75191617012
398,0.0,4.0,4.0,12627.579226016998
399,0.0,2.0,10.0,12660.900828123093
400,0.0,5.0,2.0,12674.023713588715
401,0.0,11.0,-12.0,12797.875651597977
402,0.0,7.0,0.0,12837.012699127197
403,0.0,7.0,4.0,12919.834934711456
404,0.0,11.0,-18.0,12977.917791366577
405,0.0,4.0,6.0,13013.31363248825
406,0.0,2.0,10.0,13048.441779851913
407,0.0,5.0,2.0,13073.885107755661
408,0.0,7.0,2.0,13129.454340457916
409,0.0,3.0,8.0,13163.446307182312
410,0.0,7.0,0.0,13202.708663702011
411,0.0,4.0,6.0,13244.256484985352
412,0.0,1.0,10.0,13254.670961856842
413,0.0,7.0,0.0,13302.162587881088
414,0.0,4.0,6.0,13340.089616775513
415,0.0,2.0,10.0,13372.939680337906
416,0.0,10.0,-4.0,13439.886868715286
417,0.0,2.0,10.0,13470.373498916626
418,0.0,2.0,8.0,13487.32734632492
419,0.0,9.0,2.0,13606.448394298553
420,0.0,11.0,-16.0,13694.073657512665
421,0.0,7.0,4.0,13776.09046959877
422,0.0,5.0,2.0,13798.935121297836
423,0.0,3.0,6.0,13807.742487430573
424,0.0,6.0,2.0,13848.287207841873
425,0.0,1.0,10.0,13856.883023738861
426,0.0,3.0,6.0,13869.793799161911
427,0.0,8.0,0.0,13930.601651191711
428,0.0,3.0,8.0,13964.088346242905
429,0.0,3.0,6.0,13973.264892101288
430,0.0,5.0,2.0,13993.115139007568
431,0.0,2.0,8.0,14009.0111246109
432,0.0,5.0,2.0,14019.49691748619
433,0.0,3.0,8.0,14054.970273017883
434,0.0,3.0,6.0,14081.669249534607
435,0.0,4.0,4.0,14104.149667739868
436,0.0,11.0,-14.0,14208.116882324219
437,0.0,1.0,10.0,14218.170176267624
438,0.0,9.0,-2.0,14293.484490156174
439,0.0,8.0,-2.0,14330.773440122604
440,0.0,11.0,-20.0,14361.676286697388
441,0.0,2.0,8.0,14381.926966905594
442,0.0,2.0,10.0,14413.12613582611
443,0.0,4.0,6.0,14444.175742864609
444,0.0,1.0,10.0,14458.058912038803
445,0.0,4.0,4.0,14476.885966062546
446,0.0,6.0,2.0,14519.771292448044
447,0.0,1.0,10.0,14526.227138757706
448,0.0,2.0,8.0,14550.541894197464
449,0.0,3.0,6.0,14559.319108009338
450,0.0,1.0,10.0,14572.397741556168
451,0.0,1.0,10.0,14595.135258197784
452,0.0,4.0,4.0,14612.015961885452
453,0.0,1.0,10.0,14626.56638765335
454,0.0,3.0,6.0,14649.234889268875
455,0.0,5.0,6.0,14710.340542316437
456,0.0,6.0,2.0,14746.563808918
457,0.0,11.0,-8.0,14794.430123806
458,0.0,9.0,-4.0,14838.380561351776
459,0.0,11.0,-6.0,14900.336376190186
460,0.0,3.0,8.0,14930.667544841766
461,0.0,1.0,10.0,14938.953663825989
462,0.0,1.0,10.0,14960.402942180634
463,0.0,2.0,10.0,14990.000470399857
464,0.0,3.0,6.0,15000.117665052414
465,0.0,2.0,10.0,15033.601027488708
466,0.0,1.0,10.0,15039.740579843521
467,0.0,2.0,8.0,15049.882025241852
468,0.0,7.0,2.0,15111.679582118988
469,0.0,4.0,4.0,15121.057682275772
470,0.0,4.0,8.0,15174.184947252274
471,0.0,3.0,6.0,15188.3540391922
472,0.0,5.0,4.0,15230.478386640549
473,0.0,8.0,0.0,15306.998373270035
474,0.0,6.0,2.0,15361.556460857391
475,0.0,2.0,8.0,15371.294004201889
476,0.0,4.0,6.0,15421.051141023636
477,0.0,2.0,8.0,15443.24080991745
478,0.0,6.0,2.0,15482.575700759888
479,0.0,4.0,4.0,15503.126958370209
480,0.0,1.0,10.0,15509.386135816574
481,0.0,2.0,8.0,15524.987401247025
482,0.0,1.0,10.0,15534.056405305862
483,0.0,1.0,10.0,15554.583022117615
484,0.0,1.0,10.0,15564.460722208023
485,0.0,1.0,10.0,15580.557561635971
486,0.0,7.0,0.0,15615.868404626846
487,0.0,2.0,8.0,15629.858397245407
488,0.0,7.0,-2.0,15654.458909273148
489,0.0,1.0,10.0,15660.87082695961
490,0.0,11.0,-20.0,15702.027029752731
491,0.0,2.0,10.0,15732.55187344551
492,0.0,3.0,8.0,15764.149739265442
493,0.0,4.0,8.0,15823.601488828659
494,0.0,3.0,6.0,15835.745892763138
495,0.0,5.0,6.0,15901.125100135803
496,0.0,8.0,-2.0,15946.189896821976
497,0.0,2.0,8.0,15957.829534053802
498,0.0,1.0,10.0,15971.073193311691
499,0.0,2.0,10.0,16011.373409509659
500,0.0,4.0,6.0,16048.93584895134
501,0.0,3.0,6.0,16064.10230755806
502,0.0,1.0,10.0,16085.100040197372
503,0.0,9.0,0.0,16164.298592567444
504,0.0,3.0,8.0,16199.772401809692
505,0.0,6.0,2.0,16239.287234783173
506,0.0,2.0,8.0,16247.27736210823
507,0.0,3.0,8.0,16283.583343029022
508,0.0,1.0,10.0,16290.9524371624
509,0.0,2.0,10.0,16325.416078090668
510,0.0,5.0,4.0,16352.544046878815
511,0.0,5.0,6.0,16405.87429714203
512,0.0,11.0,-20.0,16444.425385951996
513,0.0,1.0,10.0,16457.408484697342
514,0.0,2.0,8.0,16472.033999204636
515,0.0,6.0,2.0,16523.646332979202
516,0.0,2.0,8.0,16533.154014110565
517,0.0,4.0,6.0,16576.92497944832
518,0.0,3.0,8.0,16611.479266166687
519,0.0,1.0,10.0,16623.18545126915
520,0.0,1.0,10.0,16630.8021504879
521,0.0,1.0,10.0,16638.104038238525
522,0.0,2.0,8.0,16647.932319641113
523,0.0,1.0,10.0,16656.471573114395
524,0.0,3.0,8.0,16692.276030302048
525,0.0,1.0,10.0,16699.299487113953
526,0.0,4.0,6.0,16736.789456367493
527,0.0,2.0,10.0,16767.02108359337
528,0.0,1.0,10.0,16772.39845442772
529,0.0,5.0,4.0,16819.78241801262
530,0.0,2.0,8.0,16832.462369680405
531,0.0,8.0,-2.0,16881.94205236435
532,0.0,6.0,0.0,16909.912120342255
533,0.0,1.0,10.0,16917.592836141586
534,0.0,3.0,6.0,16926.752269029617
535,0.0,2.0,8.0,16936.177349328995
536,0.0,3.0,8.0,16967.343538045883
537,0.0,5.0,4.0,17010.225177049637
538,0.0,1.0,10.0,17030.952392101288
539,0.0,3.0,6.0,17056.775906324387
540,0.0,5.0,6.0,17111.25477552414
541,0.0,2.0,8.0,17120.673319101334
542,0.0,7.0,6.0,17220.144991874695
543,0.0,11.0,-14.0,17321.153974056244
544,0.0,1.0,10.0,17327.43219256401
545,0.0,3.0,6.0,17337.627140522003
546,0.0,5.0,2.0,17357.57777094841
547,0.0,4.0,6.0,17388.840978860855
548,0.0,2.0,10.0,17423.962426662445
549,0.0,6.0,2.0,17465.50167775154
550,0.0,10.0,-4.0,17529.484053373337
551,0.0,11.0,-6.0,17590.08014702797
552,0.0,9.0,-2.0,17648.362581014633
553,0.0,2.0,10.0,17677.009031295776
554,0.0,1.0,10.0,17685.645582675934
555,0.0,3.0,8.0,17716.067400693893
556,0.0,2.0,10.0,17761.76134133339
557,0.0,1.0,10.0,17770.193712234497
558,0.0,11.0,-18.0,17838.883588790894
559,0.0,6.0,4.0,17902.77066040039
560,0.0,1.0,10.0,17911.199842214584
561,0.0,2.0,8.0,17934.211468935013
562,0.0,1.0,10.0,17942.13759994507
563,0.0,2.0,8.0,17954.4644510746
564,0.0,2.0,8.0,17962.391340732574
565,0.0,1.0,10.0,17979.88017463684
566,0.0,1.0,10.0,17996.725011348724
567,0.0,4.0,6.0,18029.516476154327
568,0.0,5.0,4.0,18065.774607896805
569,0.0,2.0,8.0,18086.208471298218
570,0.0,5.0,4.0,18128.211116552353
571,0.0,4.0,6.0,18159.05362343788
572,0.0,2.0,8.0,18166.442173957825
573,0.0,4.0,6.0,18198.857290267944
574,0.0,2.0,8.0,18212.112051725388
575,0.0,3.0,6.0,18223.174345970154
576,0.0,5.0,4.0,18259.444548368454
577,0.0,4.0,6.0,18298.413564682007
578,0.0,1.0,10.0,18316.7887301445
579,0.0,7.0,-2.0,18333.109528303146
580,0.0,1.0,10.0,18346.969522476196
581,0.0,6.0,0.0,18364.739808559418
582,0.0,3.0,8.0,18397.64743757248
583,0.0,1.0,10.0,18407.510910511017
584,0.0,4.0,4.0,18421.22906422615
585,0.0,2.0,10.0,18451.562227725983
586,0.0,11.0,4.0,18619.405470132828
587,0.0,3.0,6.0,18630.91956424713
588,0.0,2.0,8.0,18645.23956131935
589,0.0,1.0,10.0,18659.475295066833
590,0.0,6.0,0.0,18690.384585142136
591,0.0,2.0,8.0,18698.947069644928
592,0.0,3.0,6.0,18707.83244419098
593,0.0,1.0,10.0,18727.776858091354
594,0.0,1.0,10.0,18751.238986492157
595,0.0,1.0,10.0,18772.87264251709
596,0.0,8.0,0.0,18839.71272778511
597,0.0,3.0,6.0,18848.014491081238
598,0.0,5.0,2.0,18853.312787771225
599,0.0,1.0,10.0,18863.30512905121
600,0.0,3.0,8.0,18902.46684718132
601,0.0,1.0,10.0,18910.960469007492
602,0.0,6.0,6.0,18987.19294333458
603,0.0,2.0,8.0,18996.964178323746
604,0.0,1.0,10.0,19007.090963602066
605,0.0,3.0,6.0,19015.955295324326
606,0.0,11.0,-16.0,19099.530714273453
607,0.0,1.0,10.0,19120.364238023758
608,0.0,10.0,-6.0,19162.973239183426
609,0.0,5.0,2.0,19187.167361021042
610,0.0,11.0,-18.0,19251.646690130234
611,0.0,4.0,4.0,19266.107668161392
612,0.0,1.0,10.0,19288.509219169617
613,0.0,3.0,6.0,19310.29875087738
614,0.0,1.0,10.0,19319.984394788742
615,0.0,5.0,6.0,19379.662627458572
616,0.0,1.0,10.0,19392.677411556244
617,0.0,2.0,8.0,19408.76908183098
618,0.0,2.0,10.0,19437.327073812485
619,0.0,2.0,10.0,19465.837195158005
